"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: August 10, 2013 to August 10, 2015, retrieved on August 11, 2015"
" (731 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 97% of requested data were available from station Hastings_Tract_East.A.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation          718            1            0           12            0        "
"                     Hastings_Traûct_East.A    DIXON.A      TWITCHELL_ISûLAND.A       VACAVLLE.C   "
"Air Temps, max/min     693            8            9           21            0        "
"                     Hastings_Traûct_East.A    DIXON.A      TWITCHELL_ISûLAND.A       VACAVLLE.C   "
"Soil Temps, max/min    701            5            0           25            0        "
"                     Hastings_Traûct_East.A    DIXON.A      none         DAVIS.A      "
"Rel. Humidity          712            0            0            0           19        "
"                     Hastings_Traûct_East.A    none         none         none         "
"ETo                    718            0            0            0           13        "
"                     Hastings_Traûct_East.A    none         none         none         "
"Solar Radiation        689            8            9           25            0        "
"                     Hastings_Traûct_East.A    DIXON.A      TWITCHELL_ISûLAND.A       DAVIS.A      "
"Wind Speed & Dir       710            0            0            0           21        "
"                     Hastings_Traûct_East.A    none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
Hastings_Tract_East.A,20130810,2359,0.000,,28.3,12.8,,,0,0,,,21.7,17.2,,298,6.345,87.0,38.0
Hastings_Tract_East.A,20130811,2359,0.000,,31.1,13.3,,,0,0,,,22.8,17.8,,301,6.345,91.0,30.0
Hastings_Tract_East.A,20130812,2359,0.000,,32.2,12.8,,,0,0,,,22.8,17.8,,306,6.599,89.0,19.0
Hastings_Tract_East.A,20130813,2359,0.000,,36.7,11.7,,,0,0,,,23.9,18.3,,307,6.599,89.0,15.0
Hastings_Tract_East.A,20130814,2359,0.000,,33.9,15.0,,,0,0,,,23.9,18.9,,306,7.360,75.0,22.0
Hastings_Tract_East.A,20130815,2359,0.000,,33.3,16.7,,,0,0,,,25.0,20.0,,303,7.107,84.0,29.0
Hastings_Tract_East.A,20130816,2359,0.000,,34.4,16.7,,,0,0,,,25.6,21.1,,297,7.360,87.0,27.0
Hastings_Tract_East.A,20130817,2359,0.000,,31.7,17.2,,,0,0,,,23.3,20.6,,204,5.330,73.0,34.0
Hastings_Tract_East.A,20130818,2359,0.000,,38.3,15.6,,,0,0,,,25.6,20.0,,257,5.584,84.0,24.0
Hastings_Tract_East.A,20130819,2359,0.000,,38.3,18.3,,,0,0,,,26.7,22.2,,229,6.091,73.0,23.0
Hastings_Tract_East.A,20130820,2359,0.000,,32.2,16.1,,,0,0,,,25.0,20.6,,270,7.107,80.0,29.0
Hastings_Tract_East.A,20130821,2359,0.000,,29.4,14.4,,,0,0,,,23.3,18.9,,286,6.853,81.0,28.0
Hastings_Tract_East.A,20130822,2359,0.000,,26.7,13.3,,,0,0,,,22.2,18.3,,289,6.599,85.0,35.0
Hastings_Tract_East.A,20130823,2359,0.000,,29.4,12.8,,,0,0,,,21.1,17.8,,285,6.091,88.0,31.0
Hastings_Tract_East.A,20130824,2359,0.000,,30.0,14.4,,,0,0,,,20.6,18.9,,274,6.853,82.0,33.0
Hastings_Tract_East.A,20130825,2359,0.000,,29.4,16.1,,,0,0,,,21.7,19.4,,273,5.838,85.0,40.0
Hastings_Tract_East.A,20130826,2359,0.000,,30.0,14.4,,,0,0,,,22.2,19.4,,283,5.838,86.0,32.0
Hastings_Tract_East.A,20130827,2359,0.000,,32.2,13.9,,,0,0,,,22.2,19.4,,278,6.345,85.0,24.0
Hastings_Tract_East.A,20130828,2359,0.000,,31.7,15.6,,,0,0,,,22.2,20.0,,279,6.345,86.0,32.0
