"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: August 10, 2013 to August 10, 2015, retrieved on August 11, 2015"
" (731 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 97% of requested data were available from station Woodland.A.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation          711           11            0            9            0        "
"                     Woodland.A   DAVIS.A      Esparto.A    WOODLAND.C   "
"Air Temps, max/min     711           11            0            9            0        "
"                     Woodland.A   DAVIS.A      Esparto.A    WOODLAND.C   "
"Soil Temps, max/min    712           10            0            9            0        "
"                     Woodland.A   DAVIS.A      Esparto.A    DAVIS.A      "
"Rel. Humidity          703            0            0            0           28        "
"                     Woodland.A   none         none         none         "
"ETo                    712            0            0            0           19        "
"                     Woodland.A   none         none         none         "
"Solar Radiation        700           12            0           19            0        "
"                     Woodland.A   DAVIS.A      Esparto.A    DAVIS.A      "
"Wind Speed & Dir       704            0            0            0           27        "
"                     Woodland.A   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
Woodland.A,20130810,2359,0.000,,30.0,11.7,,,0,0,,,22.2,20.0,,287,5.584,88.0,32.0
Woodland.A,20130811,2359,0.000,,31.7,12.2,,,0,0,,,22.8,20.6,,289,5.584,89.0,29.0
Woodland.A,20130812,2359,0.000,,32.2,12.2,,,0,0,,,23.3,20.6,,292,5.584,88.0,24.0
Woodland.A,20130813,2359,0.000,,34.4,11.7,,,0,0,,,23.3,20.6,,292,6.091,86.0,17.0
Woodland.A,20130814,2359,0.000,,35.0,12.8,,,0,0,,,23.3,20.6,,293,6.091,84.0,19.0
Woodland.A,20130815,2359,0.000,,35.6,14.4,,,0,0,,,23.3,21.1,,289,6.091,88.0,21.0
Woodland.A,20130816,2359,0.000,,35.0,16.1,,,0,0,,,23.9,21.7,,274,5.584,89.0,27.0
Woodland.A,20130817,2359,0.000,,36.1,16.1,,,0,0,,,23.9,21.7,,240,5.076,82.0,22.0
Woodland.A,20130818,2359,0.000,,37.2,15.6,,,0,0,,,24.4,21.7,,249,5.076,82.0,25.0
Woodland.A,20130819,2359,0.000,,39.4,20.0,,,0,0,,,25.0,22.8,,206,4.569,78.0,23.0
Woodland.A,20130820,2359,0.000,,35.0,18.3,,,0,0,,,25.0,23.3,,252,5.330,72.0,34.0
Woodland.A,20130821,2359,0.000,,33.9,15.6,,,0,0,,,24.4,22.8,,268,5.076,78.0,18.0
Woodland.A,20130822,2359,0.000,,32.2,13.3,,,0,0,,,23.3,21.1,,273,5.584,80.0,22.0
Woodland.A,20130823,2359,0.000,,32.2,11.1,,,0,0,,,22.8,20.6,,272,5.330,87.0,24.0
Woodland.A,20130824,2359,0.000,,32.8,12.8,,,0,0,,,22.8,20.6,,265,5.330,84.0,23.0
Woodland.A,20130825,2359,0.000,,31.1,16.7,,,0,0,,,22.8,21.1,,262,6.091,83.0,28.0
Woodland.A,20130826,2359,0.000,,31.7,13.9,,,0,0,,,22.8,20.6,,272,5.076,86.0,22.0
Woodland.A,20130827,2359,0.000,,33.9,11.7,,,0,0,,,22.8,20.0,,269,5.838,83.0,19.0
Woodland.A,20130828,2359,0.000,,33.9,13.9,,,0,0,,,22.8,20.6,,265,5.330,84.0,21.0
Woodland.A,20130829,2359,0.000,,33.9,15.6,,,0,0,,,23.3,21.1,,265,5.330,88.0,27.0
Woodland.A,20130830,2359,0.000,,36.1,15.0,,,0,0,,,23.9,21.1,,263,5.330,88.0,22.0
Woodland.A,20130831,2359,0.000,,35.6,13.9,,,0,0,,,23.3,21.1,,262,5.584,80.0,17.0
Woodland.A,20130901,2359,0.000,,33.3,16.1,,,0,0,,,22.8,21.1,,181,4.569,74.0,21.0
Woodland.A,20130902,2359,0.000,,29.4,18.3,,,0,0,,,22.8,21.7,,187,4.315,78.0,40.0
Woodland.A,20130903,2359,0.000,,30.6,15.0,,,0,0,,,22.8,21.1,,256,5.330,84.0,26.0
Woodland.A,20130904,2359,0.000,,31.1,12.2,,,0,0,,,22.8,20.0,,254,5.076,87.0,28.0
Woodland.A,20130905,2359,0.000,,31.7,13.9,,,0,0,,,22.2,20.6,,255,4.822,83.0,22.0
Woodland.A,20130906,2359,0.000,,33.3,13.9,,,0,0,,,21.7,20.0,,256,6.091,82.0,12.0
Woodland.A,20130907,2359,0.000,,37.2,12.2,,,0,0,,,21.7,18.9,,251,5.584,54.0,14.0
Woodland.A,20130908,2359,0.000,,38.3,13.9,,,0,0,,,22.2,19.4,,249,5.584,66.0,10.0
Woodland.A,20130909,2359,0.000,,39.4,16.7,,,0,0,,,22.2,20.0,,243,5.838,57.0,14.0
Woodland.A,20130910,2359,0.000,,34.4,15.6,,,0,0,,,22.2,20.6,,236,5.076,78.0,25.0
Woodland.A,20130911,2359,0.000,,29.4,13.9,,,0,0,,,22.2,20.6,,210,3.807,85.0,41.0
Woodland.A,20130912,2359,0.000,,31.7,13.9,,,0,0,,,22.2,20.6,,226,4.315,88.0,31.0
Woodland.A,20130913,2359,0.000,,33.9,14.4,,,SE,2,,,22.8,20.6,,225,4.569,84.0,28.9
Woodland.A,20130914,2359,0.000,,32.2,12.8,,,SE,2,,,22.8,20.6,,229,4.315,84.4,30.7
Woodland.A,20130915,2359,0.000,,32.2,10.0,,,SE,2,,,21.7,20.0,,238,4.822,84.9,22.8
Woodland.A,20130916,2359,0.000,,31.1,12.8,,,SE,2,,,22.2,20.0,,231,4.315,88.7,29.6
Woodland.A,20130917,2359,0.000,,27.8,13.3,,,0,0,,,21.7,20.0,,227,4.315,79.0,31.0
Woodland.A,20130918,2359,0.000,,30.0,13.3,,,0,0,,,20.6,18.9,,232,6.599,48.0,14.0
Woodland.A,20130919,2359,0.000,,34.4,8.9,,,0,0,,,20.0,17.8,,231,4.569,55.0,12.0
Woodland.A,20130920,2359,0.000,,30.0,10.0,,,0,0,,,19.4,17.8,,217,4.822,77.0,20.0
Woodland.A,20130921,2359,0.000,,18.3,12.2,,,0,0,,,18.9,17.8,,49,0.761,91.0,74.0
Woodland.A,20130922,2359,0.000,,23.9,11.1,,,0,0,,,19.4,17.2,,216,3.300,92.0,46.0
Woodland.A,20130923,2359,0.000,,28.9,12.2,,,0,0,,,20.0,17.8,,222,3.807,89.0,34.0
