

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: August 10, 2013 to August 10, 2015, retrieved on August 11, 2015"
" (731 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 90% of requested data were available from station Cadiz_Valley.A.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation          675           46            0           10            0        "
"                     Cadiz_Valleyû.A           BLYTHE_NE.A  none         NEEDLES.C    "
"Air Temps, max/min     651           68            0           12            0        "
"                     Cadiz_Valleyû.A           BLYTHE_NE.A  none         NEEDLES.C    "
"Soil Temps, max/min    609            0            0            0          122        "
"                     Cadiz_Valleyû.A           none         none         none         "
"Rel. Humidity          658            0            0            0           73        "
"                     Cadiz_Valleyû.A           none         none         none         "
"ETo                    677            0            0            0           54        "
"                     Cadiz_Valleyû.A           none         none         none         "
"Solar Radiation        676           45            0            0           10        "
"                     Cadiz_Valleyû.A           BLYTHE_NE.A  none         none         "
"Wind Speed & Dir       669            0            0            0           62        "
"                     Cadiz_Valleyû.A           none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
Cadiz_Valley.A,20130810,2359,0.000,,38.3,21.7,,,0,0,,,28.3,25.0,,295,8.122,23.0,9.0
Cadiz_Valley.A,20130811,2359,0.000,,38.9,23.3,,,0,0,,,28.9,25.0,,293,7.868,21.0,9.0
Cadiz_Valley.A,20130812,2359,0.000,,41.1,23.3,,,0,0,,,28.9,25.6,,295,7.614,20.0,7.0
Cadiz_Valley.A,20130813,2359,0.000,,41.1,24.4,,,0,0,,,28.9,25.6,,297,8.122,13.0,8.0
Cadiz_Valley.A,20130814,2359,0.000,,42.2,22.8,,,0,0,,,29.4,25.0,,284,7.614,17.0,9.0
Cadiz_Valley.A,20130815,2359,0.000,,42.8,28.3,,,0,0,,,29.4,26.7,,262,8.122,28.0,13.0
Cadiz_Valley.A,20130816,2359,0.000,,43.9,28.3,,,0,0,,,30.6,27.2,,268,7.614,30.0,13.0
Cadiz_Valley.A,20130817,2359,0.000,,44.4,28.3,,,0,0,,,30.6,27.2,,267,8.376,27.0,13.0
Cadiz_Valley.A,20130818,2359,0.000,,42.8,31.7,,,0,0,,,30.0,27.8,,238,10.15,30.0,16.0
Cadiz_Valley.A,20130819,2359,0.000,,40.6,29.4,,,0,0,,,30.6,27.8,,222,7.614,40.0,19.0
Cadiz_Valley.A,20130820,2359,0.000,,43.3,27.8,,,0,0,,,30.6,27.8,,237,6.853,32.0,12.0
Cadiz_Valley.A,20130821,2359,0.000,,42.8,26.7,,,0,0,,,30.0,27.2,,259,8.376,28.0,12.0
Cadiz_Valley.A,20130822,2359,0.000,,42.2,27.8,,,0,0,,,30.0,27.8,,216,7.107,38.0,15.0
Cadiz_Valley.A,20130823,2359,1.015,,39.4,26.1,,,0,0,,,29.4,27.2,,235,7.107,75.0,21.0
Cadiz_Valley.A,20130824,2359,0.000,,36.1,24.4,,,0,0,,,28.9,27.2,,173,6.091,64.0,29.0
Cadiz_Valley.A,20130825,2359,0.000,,34.4,25.0,,,0,0,,,28.3,26.1,,196,5.838,66.0,43.0
Cadiz_Valley.A,20130826,2359,2.284,,34.4,22.8,,,0,0,,,27.2,26.1,,123,5.330,,
Cadiz_Valley.A,20130827,2359,0.000,,37.2,22.2,,,0,0,,,29.4,26.1,,254,5.584,90.0,29.0
Cadiz_Valley.A,20130828,2359,0.000,,41.1,26.1,,,0,0,,,30.6,27.2,,254,6.599,67.0,21.0
