

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: August 10, 2013 to August 10, 2015, retrieved on August 11, 2015"
" (731 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 46% of requested data were available from station Pacific_Grove.A.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation          343          375            2           11            0        "
"                     Pacific_Grovûe.A          NSALINAS.A   Laguna_Seca.ûA            MONTEREY.C   "
"Air Temps, max/min     315          377           11           28            0        "
"                     Pacific_Grovûe.A          NSALINAS.A   Laguna_Seca.ûA            MONTEREY.C   "
"Soil Temps, max/min    344            0           19          368            0        "
"                     Pacific_Grovûe.A          SALINAS.A    Laguna_Seca.ûA            SALINAS.A    "
"Rel. Humidity          325            0            0            0          406        "
"                     Pacific_Grovûe.A          none         none         none         "
"ETo                    344            0            0            0          387        "
"                     Pacific_Grovûe.A          none         none         none         "
"Solar Radiation        329          376            0           26            0        "
"                     Pacific_Grovûe.A          NSALINAS.A   Pacific_Grovûe.A          SALINAS.A    "
"Wind Speed & Dir       336            0            0            0          395        "
"                     Pacific_Grovûe.A          none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
Pacific_Grove.A,20130810,2359,0.000,,19.4,13.3,,,,,,,23.9,21.7,,192,,,
Pacific_Grove.A,20130811,2359,0.000,,18.9,12.8,,,,,,,23.9,21.7,,141,,,
Pacific_Grove.A,20130812,2359,0.000,,18.9,11.7,,,,,,,23.9,21.7,,192,,,
Pacific_Grove.A,20130813,2359,0.254,,18.9,11.7,,,,,,,23.9,21.7,,245,,,
Pacific_Grove.A,20130814,2359,0.000,,20.6,11.7,,,,,,,23.3,21.7,,247,,,
Pacific_Grove.A,20130815,2359,0.254,,23.9,11.7,,,,,,,23.3,21.7,,256,,,
Pacific_Grove.A,20130816,2359,0.000,,22.2,12.8,,,,,,,23.3,21.7,,248,,,
Pacific_Grove.A,20130817,2359,0.000,,20.0,12.8,,,,,,,23.9,21.7,,173,,,
Pacific_Grove.A,20130818,2359,0.254,,21.7,11.7,,,,,,,23.3,21.7,,202,,,
Pacific_Grove.A,20130819,2359,0.000,,20.0,11.1,,,,,,,23.3,21.7,,202,,,
Pacific_Grove.A,20130820,2359,0.000,,17.8,11.7,,,,,,,23.3,21.7,,160,,,
Pacific_Grove.A,20130821,2359,0.000,,20.0,11.7,,,,,,,23.9,21.1,,231,,,
Pacific_Grove.A,20130822,2359,0.000,,21.7,10.0,,,,,,,23.9,21.1,,224,,,
Pacific_Grove.A,20130823,2359,0.000,,20.6,13.3,,,,,,,23.9,21.1,,212,,,
Pacific_Grove.A,20130824,2359,0.000,,21.1,12.2,,,,,,,23.9,21.7,,241,,,
Pacific_Grove.A,20130825,2359,0.000,,24.4,12.2,,,,,,,23.9,21.7,,252,,,
Pacific_Grove.A,20130826,2359,0.000,,21.7,12.8,,,,,,,23.9,21.7,,230,,,
Pacific_Grove.A,20130827,2359,0.000,,21.1,11.1,,,,,,,23.3,21.7,,240,,,
Pacific_Grove.A,20130828,2359,0.000,,20.6,11.1,,,,,,,23.9,21.7,,214,,,
Pacific_Grove.A,20130829,2359,0.000,,23.3,13.3,,,,,,,23.9,21.7,,329,,,
Pacific_Grove.A,20130830,2359,0.254,,22.8,11.1,,,,,,,23.3,21.1,,262,,,
Pacific_Grove.A,20130831,2359,0.000,,21.1,11.7,,,,,,,23.3,21.1,,242,,,
Pacific_Grove.A,20130901,2359,0.000,,21.1,11.7,,,,,,,23.3,21.1,,246,,,
Pacific_Grove.A,20130902,2359,0.000,,23.9,15.0,,,,,,,23.9,21.1,,175,,,
