

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: August 10, 2013 to August 10, 2015, retrieved on August 11, 2015"
" (731 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 93% of requested data were available from station CASTROVL.A.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation          698            0            0           33            0        "
"                     CASTROVL.A   WATSONVILLE_ûWEST.A       WTSNVILE.C   CASTROVL.A   "
"Air Temps, max/min     668            0            0           63            0        "
"                     CASTROVL.A   WATSONVILLE_ûWEST.A       WTSNVILE.C   CASTROVL.A   "
"Soil Temps, max/min    706            0            0           25            0        "
"                     CASTROVL.A   WATSONVILLE_ûWEST.A       none         CASTROVL.A   "
"Rel. Humidity          694            0            0            0           37        "
"                     CASTROVL.A   none         none         none         "
"ETo                    592            0            0            0          139        "
"                     CASTROVL.A   none         none         none         "
"Solar Radiation        677            0            0           54            0        "
"                     CASTROVL.A   WATSONVILLE_ûWEST.A       none         CASTROVL.A   "
"Wind Speed & Dir       699            0            0            0           32        "
"                     CASTROVL.A   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
CASTROVL.A,20130810,2359,0.000,,16.7,12.8,,,0,0,,,21.1,20.0,,111,1.269,97.0,85.0
CASTROVL.A,20130811,2359,0.000,,15.0,12.2,,,0,0,,,20.6,20.0,,70,0.508,98.0,90.0
CASTROVL.A,20130812,2359,0.000,,15.6,11.1,,,0,0,,,20.0,19.4,,87,0.761,98.0,88.0
CASTROVL.A,20130813,2359,0.000,,16.1,11.1,,,0,0,,,21.1,19.4,,125,1.523,99.0,85.0
CASTROVL.A,20130814,2359,0.000,,18.9,12.2,,,0,0,,,21.7,19.4,,156,2.284,98.0,78.0
CASTROVL.A,20130815,2359,0.000,,20.6,11.7,,,0,0,,,22.2,20.0,,166,2.284,99.0,78.0
CASTROVL.A,20130816,2359,0.000,,17.8,12.2,,,0,0,,,22.8,21.1,,137,1.777,99.0,86.0
CASTROVL.A,20130817,2359,0.000,,17.8,12.2,,,0,0,,,22.2,21.1,,95,1.015,99.0,85.0
CASTROVL.A,20130818,2359,0.000,,17.2,12.2,,,0,0,,,21.7,20.6,,114,1.269,99.0,85.0
CASTROVL.A,20130819,2359,0.000,,16.1,11.7,,,0,0,,,21.7,20.6,,99,1.015,99.0,85.0
CASTROVL.A,20130820,2359,0.000,,16.7,12.2,,,0,0,,,21.1,20.6,,93,1.015,98.0,84.0
CASTROVL.A,20130821,2359,0.000,,18.3,11.7,,,0,0,,,22.2,20.0,,158,2.284,94.0,72.0
CASTROVL.A,20130822,2359,0.000,,18.9,8.3,,,0,0,,,22.2,20.0,,165,2.538,95.0,67.0
CASTROVL.A,20130823,2359,0.000,,17.8,12.2,,,0,0,,,22.2,20.6,,151,2.031,97.0,80.0
CASTROVL.A,20130824,2359,0.000,,17.8,12.2,,,0,0,,,21.7,20.0,,158,2.031,98.0,82.0
CASTROVL.A,20130825,2359,0.000,,21.1,12.2,,,0,0,,,22.2,20.0,,172,2.538,98.0,81.0
CASTROVL.A,20130826,2359,0.000,,18.3,12.8,,,0,0,,,22.2,20.6,,167,2.284,97.0,79.0
CASTROVL.A,20130827,2359,0.000,,17.8,9.4,,,0,0,,,22.2,20.0,,172,2.284,97.0,77.0
CASTROVL.A,20130828,2359,0.000,,17.8,11.7,,,0,0,,,22.2,20.6,,143,1.777,99.0,87.0
CASTROVL.A,20130829,2359,0.000,,20.0,10.6,,,0,0,,,22.2,21.1,,281,3.046,99.0,87.0
