

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: August 10, 2013 to August 10, 2015, retrieved on August 11, 2015"
" (731 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 56% of requested data were available from station CATHEDRL.A.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Air Temps, max/min     398            0            0          333            0        "
"                     CATHEDRL.A   INDIO.A      none         INDIO.C      "
"Soil Temps, max/min    409            0            0          322            0        "
"                     CATHEDRL.A   INDIO.A      none         THERMAL.A    "
"Rel. Humidity          418            0            0            0          313        "
"                     CATHEDRL.A   none         none         none         "
"ETo                    422            0            0            0          309        "
"                     CATHEDRL.A   none         none         none         "
"Solar Radiation        405            0            0          326            0        "
"                     CATHEDRL.A   INDIO.A      none         THERMAL.A    "
"Wind Speed & Dir       414            0            0            0          317        "
"                     CATHEDRL.A   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
CATHEDRL.A,20130810,2359,,,36.7,21.1,,,0,0,,,24.4,23.3,,321,7.107,41.0,17.0
CATHEDRL.A,20130811,2359,,,37.8,22.8,,,0,0,,,25.0,23.3,,315,6.853,41.0,14.0
CATHEDRL.A,20130812,2359,,,38.9,23.9,,,0,0,,,25.0,23.3,,312,7.107,39.0,17.0
CATHEDRL.A,20130813,2359,,,38.9,23.9,,,0,0,,,25.6,23.9,,308,6.853,46.0,16.0
CATHEDRL.A,20130814,2359,,,40.6,21.7,,,0,0,,,25.6,23.9,,306,6.853,39.0,16.0
CATHEDRL.A,20130815,2359,,,40.6,27.2,,,0,0,,,26.7,24.4,,298,7.107,35.0,19.0
CATHEDRL.A,20130816,2359,,,41.7,27.8,,,0,0,,,26.7,25.0,,292,7.360,32.0,20.0
CATHEDRL.A,20130817,2359,,,41.7,26.7,,,0,0,,,27.2,25.0,,293,6.853,45.0,22.0
CATHEDRL.A,20130818,2359,,,40.6,26.7,,,0,0,,,27.2,26.1,,244,6.091,45.0,25.0
CATHEDRL.A,20130819,2359,,,38.9,25.0,,,0,0,,,27.2,25.6,,174,4.061,54.0,28.0
CATHEDRL.A,20130820,2359,,,42.2,25.6,,,0,0,,,26.7,25.0,,283,6.853,45.0,17.0
CATHEDRL.A,20130821,2359,,,41.7,23.9,,,0,0,,,26.7,25.0,,292,6.853,43.0,18.0
CATHEDRL.A,20130822,2359,,,40.0,24.4,,,0,0,,,26.7,25.0,,248,5.838,58.0,24.0
CATHEDRL.A,20130823,2359,,,37.2,23.3,,,0,0,,,26.7,25.6,,223,5.076,54.0,28.0
CATHEDRL.A,20130824,2359,,,34.4,20.6,,,0,0,,,26.7,25.6,,223,4.569,82.0,27.0
CATHEDRL.A,20130825,2359,,,32.8,22.2,,,0,0,,,26.7,25.6,,195,4.569,,
CATHEDRL.A,20130826,2359,,,41.1,26.1,,,0,0,,,26.7,25.6,,76,2.792,,
CATHEDRL.A,20130827,2359,,,37.2,23.9,,,0,0,,,27.2,25.6,,270,5.584,81.0,38.0
CATHEDRL.A,20130828,2359,,,41.7,27.8,,,0,0,,,27.8,26.7,,262,6.091,61.0,28.0
CATHEDRL.A,20130829,2359,,,35.0,27.8,,,0,0,,,28.3,27.8,,227,4.315,77.0,48.0
CATHEDRL.A,20130830,2359,,,35.0,26.1,,,0,0,,,28.9,27.8,,187,3.553,89.0,52.0
CATHEDRL.A,20130831,2359,,,37.8,26.7,,,0,0,,,28.9,27.8,,192,4.061,72.0,40.0
CATHEDRL.A,20130901,2359,,,39.4,26.7,,,0,0,,,30.0,27.8,,244,5.584,63.0,31.0
CATHEDRL.A,20130902,2359,,,39.4,26.7,,,0,0,,,29.4,27.2,,209,4.822,57.0,29.0
CATHEDRL.A,20130903,2359,,,38.9,26.7,,,0,0,,,29.4,27.2,,201,4.569,57.0,32.0
CATHEDRL.A,20130904,2359,,,38.9,25.0,,,0,0,,,28.9,27.2,,185,4.061,65.0,33.0
CATHEDRL.A,20130905,2359,,,40.0,24.4,,,0,0,,,29.4,27.2,,250,5.076,54.0,27.0
CATHEDRL.A,20130906,2359,,,41.1,25.0,,,0,0,,,30.0,27.2,,178,4.569,52.0,26.0
