

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: August 10, 2013 to August 10, 2015, retrieved on August 11, 2015"
" (731 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: No data were available from station COVELO.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation            0            0            0          731            0        "
"                     COVELO.C     none         none         COVELO.C     "
"Air Temps, max/min       0            0            0          731            0        "
"                     COVELO.C     none         none         COVELO.C     "
"Air Temps, observed      0            0            0            0          731        "
"                     COVELO.C     none         none         none         "
"Weather Condition        0            0            0            0          731        "
"                     COVELO.C     none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
COVELO.C,20130810,2359,0.000,,35.0,10.6,,,,,,,,,,,,,
COVELO.C,20130811,2359,0.000,,34.4,10.6,,,,,,,,,,,,,
COVELO.C,20130812,2359,0.000,,35.0,10.6,,,,,,,,,,,,,
COVELO.C,20130813,2359,0.254,,34.4,10.6,,,,,,,,,,,,,
COVELO.C,20130814,2359,0.000,,33.9,10.0,,,,,,,,,,,,,
COVELO.C,20130815,2359,0.000,,33.9,10.0,,,,,,,,,,,,,
COVELO.C,20130816,2359,0.000,,33.9,9.4,,,,,,,,,,,,,
COVELO.C,20130817,2359,0.000,,33.3,9.4,,,,,,,,,,,,,
COVELO.C,20130818,2359,0.254,,33.9,9.4,,,,,,,,,,,,,
COVELO.C,20130819,2359,0.000,,33.3,10.0,,,,,,,,,,,,,
COVELO.C,20130820,2359,0.761,,32.8,10.0,,,,,,,,,,,,,
COVELO.C,20130821,2359,0.508,,33.3,10.0,,,,,,,,,,,,,
COVELO.C,20130822,2359,0.254,,32.8,10.0,,,,,,,,,,,,,
COVELO.C,20130823,2359,0.000,,32.8,9.4,,,,,,,,,,,,,
COVELO.C,20130824,2359,0.000,,33.3,9.4,,,,,,,,,,,,,
COVELO.C,20130825,2359,0.000,,33.3,9.4,,,,,,,,,,,,,
COVELO.C,20130826,2359,0.000,,32.2,8.9,,,,,,,,,,,,,
COVELO.C,20130827,2359,0.000,,33.3,8.9,,,,,,,,,,,,,
COVELO.C,20130828,2359,0.000,,33.9,9.4,,,,,,,,,,,,,
COVELO.C,20130829,2359,0.000,,32.8,9.4,,,,,,,,,,,,,
COVELO.C,20130830,2359,0.000,,32.2,10.0,,,,,,,,,,,,,
COVELO.C,20130831,2359,0.508,,32.2,8.9,,,,,,,,,,,,,
COVELO.C,20130901,2359,0.000,,32.2,8.9,,,,,,,,,,,,,
COVELO.C,20130902,2359,0.000,,33.3,8.9,,,,,,,,,,,,,
