"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: August 10, 2013 to August 10, 2015, retrieved on August 11, 2015"
" (731 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 98% of requested data were available from station CAMARILLO.A.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation          720            0            0           11            0        "
"                     CAMARILLO.A  PIRU.A       none         STAPAULA.C   "
"Air Temps, max/min     718            0            0           13            0        "
"                     CAMARILLO.A  PIRU.A       none         STAPAULA.C   "
"Soil Temps, max/min    707            0            0           24            0        "
"                     CAMARILLO.A  PIRU.A       none         PIRU.A       "
"Rel. Humidity          710            0            0            0           21        "
"                     CAMARILLO.A  none         none         none         "
"ETo                    720            0            0            0           11        "
"                     CAMARILLO.A  none         none         none         "
"Solar Radiation        715            0            0           16            0        "
"                     CAMARILLO.A  PIRU.A       none         PIRU.A       "
"Wind Speed & Dir       712            0            0            0           19        "
"                     CAMARILLO.A  none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
CAMARILLO.A,20130810,2359,0.000,,22.8,11.7,,,0,0,,,24.4,18.9,,280,4.569,99.0,68.0
CAMARILLO.A,20130811,2359,0.000,,22.8,12.8,,,0,0,,,25.0,20.0,,246,4.061,96.0,68.0
CAMARILLO.A,20130812,2359,0.000,,22.8,13.9,,,0,0,,,25.0,20.0,,267,4.315,99.0,69.0
CAMARILLO.A,20130813,2359,0.000,,23.9,14.4,,,0,0,,,25.0,20.0,,260,4.315,98.0,67.0
CAMARILLO.A,20130814,2359,0.000,,25.0,14.4,,,0,0,,,25.0,20.6,,247,4.061,99.0,65.0
CAMARILLO.A,20130815,2359,0.000,,25.0,15.0,,,0,0,,,25.0,20.6,,247,4.061,98.0,69.0
CAMARILLO.A,20130816,2359,0.000,,24.4,15.6,,,0,0,,,25.6,20.6,,259,4.315,99.0,66.0
CAMARILLO.A,20130817,2359,0.000,,23.9,15.0,,,0,0,,,25.0,20.6,,260,4.315,99.0,65.0
CAMARILLO.A,20130818,2359,0.000,,25.0,13.9,,,0,0,,,25.0,20.6,,213,3.553,98.0,67.0
CAMARILLO.A,20130819,2359,0.000,,23.3,15.0,,,0,0,,,23.9,20.6,,197,3.046,98.0,71.0
CAMARILLO.A,20130820,2359,0.000,,25.0,14.4,,,0,0,,,24.4,20.6,,219,3.553,98.0,63.0
CAMARILLO.A,20130821,2359,0.000,,23.9,12.2,,,0,0,,,24.4,18.9,,252,4.315,99.0,61.0
CAMARILLO.A,20130822,2359,0.000,,27.8,12.2,,,0,0,,,24.4,18.9,,268,4.822,97.0,44.0
CAMARILLO.A,20130823,2359,0.000,,26.1,10.6,,,0,0,,,24.4,18.3,,272,4.822,98.0,50.0
CAMARILLO.A,20130824,2359,0.000,,24.4,10.6,,,0,0,,,24.4,18.3,,252,4.315,99.0,61.0
CAMARILLO.A,20130825,2359,0.000,,26.1,11.7,,,0,0,,,25.6,18.9,,259,4.569,98.0,55.0
CAMARILLO.A,20130826,2359,0.000,,28.9,10.6,,,0,0,,,25.0,18.3,,256,4.822,98.0,42.0
CAMARILLO.A,20130827,2359,0.000,,27.8,16.1,,,0,0,,,25.6,20.6,,240,4.315,98.0,51.0
CAMARILLO.A,20130828,2359,0.000,,28.9,15.0,,,0,0,,,26.7,20.6,,249,4.822,93.0,43.0
CAMARILLO.A,20130829,2359,0.000,,31.1,14.4,,,0,0,,,25.6,20.0,,240,4.822,96.0,39.0
CAMARILLO.A,20130830,2359,0.000,,31.7,16.1,,,0,0,,,27.2,20.6,,231,4.569,98.0,46.0
CAMARILLO.A,20130831,2359,0.000,,30.6,18.3,,,0,0,,,27.8,22.2,,216,4.315,100.0,55.0
CAMARILLO.A,20130901,2359,0.000,,28.9,18.3,,,0,0,,,27.8,22.8,,230,4.315,100.0,63.0
CAMARILLO.A,20130902,2359,0.000,,28.9,17.2,,,0,0,,,27.2,21.7,,229,4.061,100.0,61.0
CAMARILLO.A,20130903,2359,0.000,,30.6,17.2,,,0,0,,,27.8,21.7,,232,4.569,100.0,53.0
CAMARILLO.A,20130904,2359,0.000,,29.4,16.1,,,0,0,,,27.2,21.7,,230,4.315,100.0,50.0
CAMARILLO.A,20130905,2359,0.000,,30.6,15.0,,,0,0,,,26.7,21.1,,235,4.569,100.0,48.0
CAMARILLO.A,20130906,2359,0.000,,31.1,14.4,,,0,0,,,26.7,20.6,,235,4.569,100.0,43.0
CAMARILLO.A,20130907,2359,0.000,,28.9,13.3,,,0,0,,,26.1,20.6,,235,4.315,100.0,47.0
CAMARILLO.A,20130908,2359,0.000,,25.0,14.4,,,0,0,,,26.1,20.6,,231,3.807,100.0,58.0
CAMARILLO.A,20130909,2359,0.000,,22.2,14.4,,,0,0,,,24.4,20.6,,175,2.538,100.0,72.0
CAMARILLO.A,20130910,2359,0.000,,22.8,15.0,,,0,0,,,24.4,20.6,,214,3.553,98.0,65.0
CAMARILLO.A,20130911,2359,0.000,,23.3,14.4,,,0,0,,,24.4,20.0,,201,3.300,99.0,66.0
CAMARILLO.A,20130912,2359,0.000,,26.7,12.8,,,0,0,,,25.0,18.9,,229,4.061,97.0,56.0
CAMARILLO.A,20130913,2359,0.000,,26.1,12.2,,,SW,1,,,25.0,18.9,,227,4.061,99.0,52.1
CAMARILLO.A,20130914,2359,0.000,,27.2,12.8,,,E,1,,,25.0,18.9,,225,3.807,99.0,51.0
CAMARILLO.A,20130915,2359,0.000,,26.7,12.8,,,E,1,,,25.0,18.9,,225,0.000,,
CAMARILLO.A,20130916,2359,0.000,,27.8,12.8,,,W,1,,,25.6,18.9,,228,4.061,96.1,52.7
CAMARILLO.A,20130917,2359,0.000,,22.8,12.2,,,0,0,,,23.9,18.9,,216,3.553,100.0,63.0
CAMARILLO.A,20130918,2359,0.000,,22.8,11.7,,,0,0,,,23.9,17.8,,219,3.553,99.0,66.0
CAMARILLO.A,20130919,2359,0.000,,23.3,11.7,,,0,0,,,24.4,18.3,,214,3.300,99.0,69.0
CAMARILLO.A,20130920,2359,0.000,,21.1,16.7,,,0,0,,,22.2,20.0,,86,1.015,98.0,76.0
CAMARILLO.A,20130921,2359,0.000,,22.8,13.9,,,0,0,,,23.3,19.4,,159,2.538,98.0,63.0
CAMARILLO.A,20130922,2359,0.000,,24.4,11.7,,,0,0,,,23.3,17.2,,221,3.807,99.0,40.0
CAMARILLO.A,20130923,2359,0.000,,29.4,9.4,,,0,0,,,24.4,17.2,,220,4.315,85.0,29.0
CAMARILLO.A,20130924,2359,0.000,,28.3,11.1,,,0,0,,,23.9,17.2,,219,4.061,94.0,30.0
CAMARILLO.A,20130925,2359,0.000,,22.8,10.6,,,0,0,,,22.8,17.2,,209,3.553,98.0,54.0
CAMARILLO.A,20130926,2359,0.000,,23.3,9.4,,,0,0,,,23.3,17.2,,210,3.553,93.0,38.0
CAMARILLO.A,20130927,2359,0.000,,28.9,7.8,,,0,0,,,22.2,15.6,,216,5.076,96.0,15.0
CAMARILLO.A,20130928,2359,0.000,,28.3,8.3,,,0,0,,,22.2,15.0,,217,4.569,81.0,22.0
CAMARILLO.A,20130929,2359,0.000,,27.2,6.7,,,0,0,,,22.2,15.0,,214,3.807,93.0,30.0
CAMARILLO.A,20130930,2359,0.000,,25.6,9.4,,,0,0,,,22.8,15.6,,213,3.807,94.0,37.0
CAMARILLO.A,20131001,2359,0.000,,23.9,9.4,,,0,0,,,22.2,16.1,,200,3.300,98.0,61.0
CAMARILLO.A,20131002,2359,0.000,,22.8,11.1,,,0,0,,,22.2,16.7,,184,3.046,99.0,61.0
CAMARILLO.A,20131003,2359,0.000,,21.7,11.7,,,0,0,,,22.2,17.2,,169,2.538,98.0,68.0
CAMARILLO.A,20131004,2359,0.000,,29.4,8.3,,,0,0,,,19.4,16.1,,201,7.107,97.0,8.0
CAMARILLO.A,20131005,2359,0.000,,31.7,17.8,,,0,0,,,18.9,16.1,,209,7.107,25.0,8.0
CAMARILLO.A,20131006,2359,0.000,,33.9,12.2,,,0,0,,,20.0,15.6,,211,5.076,55.0,8.0
CAMARILLO.A,20131007,2359,0.000,,25.6,8.3,,,0,0,,,20.0,16.1,,191,3.553,92.0,40.0
CAMARILLO.A,20131008,2359,0.000,,21.7,8.3,,,0,0,,,20.0,16.1,,193,3.046,95.0,65.0
CAMARILLO.A,20131009,2359,0.000,,17.8,8.3,,,0,0,,,18.3,16.1,,77,1.015,96.0,59.0
CAMARILLO.A,20131010,2359,0.000,,20.0,7.2,,,0,0,,,18.3,14.4,,185,2.792,97.0,54.0
CAMARILLO.A,20131011,2359,0.000,,21.1,8.3,,,0,0,,,18.9,15.0,,189,2.792,95.0,57.0
CAMARILLO.A,20131012,2359,0.000,,22.2,7.8,,,0,0,,,18.9,15.0,,191,1.269,,
CAMARILLO.A,20131013,2359,0.000,,20.6,8.9,,,0,0,,,18.3,15.6,,139,2.031,99.0,62.0
CAMARILLO.A,20131014,2359,0.000,,28.9,8.9,,,0,0,,,18.9,15.0,,190,3.553,98.0,18.0
CAMARILLO.A,20131015,2359,0.000,,31.7,13.9,,,0,0,,,18.9,15.6,,193,4.569,63.0,13.0
CAMARILLO.A,20131016,2359,0.000,,31.1,10.0,,,0,0,,,18.9,15.6,,193,4.822,62.0,11.0
CAMARILLO.A,20131017,2359,0.000,,25.6,8.9,,,0,0,,,18.3,14.4,,186,3.553,88.0,25.0
CAMARILLO.A,20131018,2359,0.000,,23.9,7.8,,,0,0,,,18.9,15.0,,182,3.046,82.0,42.0
CAMARILLO.A,20131019,2359,0.000,,25.0,9.4,,,0,0,,,18.9,14.4,,184,3.300,95.0,41.0
CAMARILLO.A,20131020,2359,0.000,,21.7,6.1,,,0,0,,,18.3,14.4,,177,2.538,97.0,67.0
CAMARILLO.A,20131021,2359,0.000,,21.1,10.6,,,0,0,,,19.4,16.1,,166,2.284,99.0,69.0
CAMARILLO.A,20131022,2359,0.000,,21.7,10.0,,,0,0,,,18.9,16.1,,148,2.031,98.0,66.0
CAMARILLO.A,20131023,2359,0.000,,19.4,12.8,,,0,0,,,18.3,16.7,,101,1.269,95.0,69.0
CAMARILLO.A,20131024,2359,0.000,,20.6,14.4,,,0,0,,,19.4,17.2,,132,2.031,84.0,63.0
CAMARILLO.A,20131025,2359,0.000,,21.7,11.7,,,0,0,,,19.4,17.2,,114,1.523,95.0,63.0
CAMARILLO.A,20131026,2359,0.000,,22.8,7.8,,,0,0,,,19.4,16.1,,160,2.284,98.0,62.0
