"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: August 10, 2013 to August 10, 2015, retrieved on August 11, 2015"
" (731 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 96% of requested data were available from station MCARTHUR.A.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation          709            0            0           22            0        "
"                     MCARTHUR.A   none         BURNEY.C     MCARTHUR.A   "
"Air Temps, max/min     694            0            0           37            0        "
"                     MCARTHUR.A   none         BURNEY.C     MCARTHUR.A   "
"Soil Temps, max/min    710            0            0           21            0        "
"                     MCARTHUR.A   none         none         MCARTHUR.A   "
"Rel. Humidity          704            0            0            0           27        "
"                     MCARTHUR.A   none         none         none         "
"ETo                    711            0            0            0           20        "
"                     MCARTHUR.A   none         none         none         "
"Solar Radiation        702            0            0           29            0        "
"                     MCARTHUR.A   none         none         MCARTHUR.A   "
"Wind Speed & Dir       703            0            0            0           28        "
"                     MCARTHUR.A   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
MCARTHUR.A,20130810,2359,0.000,,25.0,5.0,,,0,0,,,19.4,18.3,,296,5.838,88.0,33.0
MCARTHUR.A,20130811,2359,0.000,,27.2,6.7,,,0,0,,,19.4,18.3,,306,5.838,86.0,28.0
MCARTHUR.A,20130812,2359,0.000,,27.8,6.7,,,0,0,,,19.4,18.3,,252,5.076,85.0,28.0
MCARTHUR.A,20130813,2359,0.000,,30.0,5.6,,,0,0,,,19.4,17.8,,308,6.091,84.0,21.0
MCARTHUR.A,20130814,2359,0.000,,30.0,4.4,,,0,0,,,19.4,18.3,,309,6.345,82.0,23.0
MCARTHUR.A,20130815,2359,0.000,,30.0,6.1,,,0,0,,,19.4,18.3,,307,6.853,79.0,22.0
MCARTHUR.A,20130816,2359,0.000,,30.0,6.7,,,0,0,,,19.4,18.3,,304,6.345,79.0,24.0
MCARTHUR.A,20130817,2359,0.000,,31.1,7.8,,,0,0,,,19.4,18.3,,301,6.091,84.0,26.0
MCARTHUR.A,20130818,2359,0.000,,36.1,12.2,,,0,0,,,20.0,18.3,,288,5.838,80.0,22.0
MCARTHUR.A,20130819,2359,6.091,,35.6,11.7,,,0,0,,,20.6,19.4,,243,5.330,86.0,25.0
MCARTHUR.A,20130820,2359,0.000,,29.4,13.3,,,0,0,,,20.0,19.4,,165,3.046,92.0,43.0
MCARTHUR.A,20130821,2359,0.508,,32.2,11.1,,,0,0,,,20.0,19.4,,155,3.300,89.0,37.0
MCARTHUR.A,20130822,2359,3.046,,28.3,11.1,,,0,0,,,20.0,18.9,,199,3.807,91.0,35.0
MCARTHUR.A,20130823,2359,0.000,,28.3,6.7,,,0,0,,,19.4,18.3,,292,5.330,90.0,29.0
MCARTHUR.A,20130824,2359,0.000,,26.7,7.2,,,0,0,,,19.4,18.3,,268,5.584,86.0,34.0
MCARTHUR.A,20130825,2359,0.000,,25.0,8.9,,,0,0,,,18.9,17.8,,223,4.569,88.0,37.0
MCARTHUR.A,20130826,2359,0.000,,25.0,6.7,,,0,0,,,18.3,17.8,,281,5.838,90.0,32.0
MCARTHUR.A,20130827,2359,0.000,,27.8,3.3,,,0,0,,,18.3,16.7,,289,5.838,82.0,24.0
MCARTHUR.A,20130828,2359,0.000,,27.8,4.4,,,0,0,,,19.4,16.7,,281,6.091,83.0,29.0
