

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: August 10, 2013 to August 10, 2015, retrieved on August 11, 2015"
" (731 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 96% of requested data were available from station BISHOP.A.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation          717            0            0           14            0        "
"                     BISHOP.A     none         BISHOP.C     BISHOP.A     "
"Air Temps, max/min     694            0            0           37            0        "
"                     BISHOP.A     none         BISHOP.C     BISHOP.A     "
"Soil Temps, max/min    711            0            0            0           20        "
"                     BISHOP.A     none         none         none         "
"Rel. Humidity          704            0            0            0           27        "
"                     BISHOP.A     none         none         none         "
"ETo                    717            0            0            0           14        "
"                     BISHOP.A     none         none         none         "
"Solar Radiation        661            0            0           70            0        "
"                     BISHOP.A     none         none         BISHOP.A     "
"Wind Speed & Dir       709            0            0            0           22        "
"                     BISHOP.A     none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
BISHOP.A,20130810,2359,0.000,,30.0,8.9,,,0,0,,,20.6,15.6,,330,6.853,56.0,12.0
BISHOP.A,20130811,2359,0.000,,31.1,10.0,,,0,0,,,21.7,18.3,,326,6.599,61.0,13.0
BISHOP.A,20130812,2359,0.000,,32.8,7.2,,,0,0,,,22.8,18.9,,327,6.345,66.0,12.0
BISHOP.A,20130813,2359,0.000,,33.3,6.7,,,0,0,,,22.8,18.9,,327,6.345,67.0,11.0
BISHOP.A,20130814,2359,0.000,,33.3,8.9,,,0,0,,,23.9,19.4,,327,6.345,58.0,11.0
BISHOP.A,20130815,2359,0.000,,34.4,8.9,,,0,0,,,21.7,16.7,,329,6.345,61.0,14.0
BISHOP.A,20130816,2359,0.000,,35.6,10.6,,,0,0,,,23.3,18.9,,307,6.345,68.0,17.0
BISHOP.A,20130817,2359,0.000,,34.4,11.7,,,0,0,,,23.3,20.6,,271,5.584,73.0,18.0
BISHOP.A,20130818,2359,2.792,,33.9,10.6,,,0,0,,,23.3,20.6,,261,5.584,80.0,16.0
BISHOP.A,20130819,2359,0.000,,31.7,11.1,,,0,0,,,23.3,20.6,,237,4.822,89.0,25.0
BISHOP.A,20130820,2359,0.000,,33.3,11.7,,,0,0,,,23.9,20.6,,259,5.584,74.0,21.0
BISHOP.A,20130821,2359,0.000,,31.7,13.3,,,0,0,,,22.8,21.1,,189,3.807,68.0,23.0
BISHOP.A,20130822,2359,0.000,,33.3,9.4,,,0,0,,,23.9,20.0,,312,6.853,80.0,10.0
BISHOP.A,20130823,2359,0.000,,32.2,7.2,,,0,0,,,23.9,19.4,,313,6.091,64.0,12.0
BISHOP.A,20130824,2359,0.000,,31.1,6.1,,,0,0,,,23.9,20.0,,303,6.599,73.0,11.0
BISHOP.A,20130825,2359,0.000,,30.0,9.4,,,0,0,,,23.9,20.6,,308,6.345,58.0,12.0
BISHOP.A,20130826,2359,0.000,,30.0,10.6,,,0,0,,,24.4,20.6,,296,6.345,70.0,22.0
BISHOP.A,20130827,2359,0.000,,27.8,12.8,,,0,0,,,24.4,21.7,,253,5.330,81.0,39.0
BISHOP.A,20130828,2359,0.000,,31.7,11.7,,,0,0,,,24.4,21.7,,258,5.330,82.0,24.0
